#Rev: sensefly/geoinfo/3
fileName	latitude	longitude	altitude_wgs84
DSC05683.JPG	35.6405743138	139.5414431089	184.1323699951	
DSC05684.JPG	35.6406948835	139.5409799137	182.6430053711	
DSC05685.JPG	35.6407994000	139.5405336161	182.1391906738	
DSC05686.JPG	35.6409263938	139.5400822642	182.2366790771	
DSC05687.JPG	35.6410039004	139.5396324040	181.8651123047	
DSC05688.JPG	35.6411103893	139.5392160283	181.5235900879	
DSC05689.JPG	35.6412284871	139.5387935389	179.2135162354	
DSC05690.JPG	35.6413077362	139.5383400020	180.7437591553	
DSC05691.JPG	35.6414203886	139.5378823116	180.9113769531	
DSC05692.JPG	35.6415242063	139.5374141467	181.8148956299	
DSC05693.JPG	35.6416376063	139.5369949211	180.1716613770	
DSC05694.JPG	35.6417530350	139.5365407332	178.4132843018	
DSC05695.JPG	35.6418504273	139.5360925900	181.5014801025	
DSC05696.JPG	35.6419651399	139.5356346668	181.6305084229	
DSC05697.JPG	35.6424070214	139.5363350841	182.2912902832	
DSC05698.JPG	35.6423230018	139.5367813226	181.6827087402	
DSC05699.JPG	35.6421869407	139.5372718488	182.2170562744	
DSC05700.JPG	35.6420652956	139.5377332162	182.1709442139	
DSC05701.JPG	35.6420246965	139.5382115863	180.5179901123	
DSC05702.JPG	35.6418566554	139.5387093659	182.3496398926	
DSC05703.JPG	35.6417504084	139.5391392569	183.6983947754	
DSC05704.JPG	35.6416604876	139.5396088693	186.2249145508	
DSC05705.JPG	35.6415693722	139.5400831715	187.3105926514	
DSC05706.JPG	35.6414535888	139.5405311123	186.2707824707	
DSC05707.JPG	35.6413147334	139.5409855129	185.0791473389	
DSC05708.JPG	35.6412358759	139.5414193520	184.4550476074	
DSC05709.JPG	35.6411706676	139.5419199855	182.0955200195	
DSC05710.JPG	35.6410102148	139.5424424088	180.6721801758	
DSC05711.JPG	35.6408846399	139.5429079193	183.4715881348	
DSC05712.JPG	35.6407780442	139.5433447949	184.1807250977	
DSC05713.JPG	35.6406911694	139.5438159278	182.7230834961	
DSC05714.JPG	35.6412758546	139.5438425926	178.4612579346	
DSC05715.JPG	35.6413801180	139.5434055524	180.5628356934	
DSC05716.JPG	35.6415519947	139.5429386526	180.8098907471	
DSC05717.JPG	35.6416372191	139.5424051817	180.8445281982	
DSC05718.JPG	35.6417487035	139.5419002930	181.1758422852	
DSC05719.JPG	35.6418829172	139.5413888528	180.9161987305	
DSC05720.JPG	35.6420022517	139.5408602278	182.6781921387	
DSC05721.JPG	35.6421205949	139.5403960062	183.2032318115	
DSC05722.JPG	35.6422397569	139.5398824852	184.4342041016	
DSC05723.JPG	35.6423915993	139.5393341811	184.6660308838	
DSC05724.JPG	35.6425216725	139.5387855058	185.2913665771	
